revenue,depn,pat,payout,roe,CL,DE,assets,NFA,CA,inventory,receivables,fyear,divdate,dps,returns,PE,PB,EPS,cashEPS,CR,QR,depnNFA,invTO,invTA,margin,ACP,CR_g,QR_g,invTO_g,invTA_g,margin_g,ACP_g,DE_g,payout_g,depnNFA_g,roe_g,dps_g,eps_g,eps_next_cat,returns_next_cat,eps_next_num,returns_next_num,year
531603.0,11411.0,86807.0,7.9337,18.1139,165325.0,0.4308,661307.0,66394.0,458020.0,1741.0,92570.0,2020,2020-01-14,1.0,0.4271428571428584,15.208765079365078,2.8619380952380964,15.44829523809528,17.423732804232827,2.7704218962649327,2.7598911235445334,0.171867939874085,0.003275000329193026,0.0026326653127821116,0.1632929084297869,63.55880233933969,-0.05981089196224554,-0.05667049185327111,-0.5121433244561135,-0.4783469999745884,0.08716961272473456,0.08685791087403927,0.16716337036033613,0.10757912077173293,-0.1904197758901337,0.08685791087403927,,-0.014201381577005012,1,0,1.0144059661999967,0.09137142857142841,2020
21394.7,963.2,2079.2,52.7847,23.6922,13992.1,3.2708,38757.8,10328.8,10339.8,4844.6,2901.5,2014,2014-11-03,20.0,1.4428571428571437,33.82342747252747,7.67158076923077,23.894144505494538,32.74804670329677,0.7389741354049785,0.3927359009726916,0.09325381457671754,0.22643925832098605,0.12499677484274133,0.09718294717850681,49.50046039439675,,,,,,,,,,,,,0,0,,,2014
22780.3,990.8,83.4,0.0,0.7448,13573.5,3.228,48610.9,14018.0,20855.5,5348.1,3347.6,2016,2016-11-11,10.0,-0.905263157894737,1900.4654753036448,8.672456680161943,6.8828716599190365,15.958558704453482,1.5364865362655173,1.142476148377353,0.07068055357397632,0.2347686378142518,0.11001853493763744,0.0036610580194290686,53.63730942963876,1.0792155809668222,1.9090188738737015,0.036784166999251244,-0.1198290109800676,-0.9623281848748176,-0.9685634934704248,-0.013085483673718867,-1.0,-0.24206260199866436,-0.9685634934704248,-0.5,-0.7119431642201588,1,0,3.471537126667215,1.4428571428571437,2016
17388.3,1611.5,234.6,27.2805,1.6881,4958.5,1.8072,38934.6,21576.0,5937.0,652.9,3561.8,2015,2015-02-18,1.5,-0.2096774193548389,148.79285483870962,2.259312499999999,1.6025911290322625,21.057302016129043,1.1973379046082484,1.0656650196632047,0.07468946978123842,0.03754823645784809,0.016769146209284286,0.0134918307137558,74.76619335990293,,,,,,,,,,,,,0,0,,,2015
20138.3,1936.0,134.1,47.651,0.9624,10372.7,1.7768,38634.6,25727.5,7933.3,686.9,3806.6,2016,2016-02-16,0.75,0.2210526315789477,,1.9494489878542516,-2.9966295546558857,17.18731093117407,0.7648249732470812,0.6986030638117365,0.07525021863764454,0.03410913532919859,0.01777939981260321,0.006658953337670012,68.99336090931212,-0.36122879739840785,-0.34444403173473337,-0.09159154871388597,0.060244784720142386,-0.506445531451801,-0.42989159409987554,-0.01682160247897302,0.7467055222594896,0.007507736472738724,-0.42989159409987554,-0.5,-2.869865307731626,0,0,-0.534797878684172,-0.2096774193548389,2016
21317.5,2019.3,189.4,33.7909,1.3514,10452.2,1.6195,36858.1,24975.5,7004.9,683.3,3782.3,2017,2017-02-11,0.75,0.48225806451612946,992.1585580645159,2.594164516129033,-0.8694479838709654,22.45914758064512,0.6701842674269531,0.604810470522952,0.08085123420952534,0.03205347719010203,0.01853866585635179,0.008884719127477425,64.76085375864899,-0.123741652182628,-0.13425734604860007,-0.0602670844410661,0.04270481859631503,0.33425159735181675,0.40419783873649195,-0.08852994146780735,-0.2908669282911167,0.07443188436237769,0.40419783873649195,0.0,-0.709858036165966,1,1,3.4465886519332187,0.2210526315789477,2017
22153.7,1991.3,334.9,25.4703,2.363,13911.5,1.6137,37280.4,21615.6,10329.0,709.6,3923.4,2018,2018-02-12,1.0,0.34878048780487836,163.61553617886176,2.922366666666668,2.973376016260156,26.866900813008186,0.7424792437911081,0.6914710850735003,0.09212328133385148,0.03203076686964254,0.019034130535080095,0.015117113619846797,64.64116603547038,0.10787328183891565,0.14328557254575447,-0.0007085134734305942,0.026726015915462753,0.7014734402908345,0.74855705194613,-0.0035813522692189625,-0.24623789245033423,0.13941713116109922,0.74855705194613,0.33333333333333326,-4.419843477032472,0,1,-0.2924110435801985,0.48225806451612946,2018
26240.6,1772.5,7271.8,1.7588,40.8114,8113.3,0.591,33994.1,20351.4,9483.6,654.1,4096.6,2019,2019-02-19,1.5,0.11121632653061318,77.77109918032791,3.1087542857142836,8.263111428571426,44.53281755102024,1.1688955172371291,1.0882748080312572,0.08709474532464596,0.024927021485789198,0.0192415742731827,0.27712018780058384,56.98265283568212,0.5743140660319801,0.5738543975639683,-0.22177881075291972,0.010898513999380466,17.331554208652715,16.271011426153194,-0.6337609221044804,-0.9309470245737193,-0.05458485560216075,16.271011426153194,0.5,1.7790334567118014,1,1,0.359837337540807,0.34878048780487836,2019
32642.0,338.0,7723.0,24.8738,29.122,7529.0,1.45,47700.0,2628.0,29167.0,11202.0,8312.0,2014,2014-05-21,2.0,0.48571428571428615,44.20610329670329,13.55621483516484,7.171145054945047,7.613651648351653,3.8739540443618012,2.386107052729446,0.12861491628614916,0.343177501378592,0.23484276729559747,0.23659702224128423,92.94405980025735,,,,,,,,,,,,,0,0,,,2014
38545.0,580.0,8318.0,25.9798,36.8102,10080.0,1.2123,56487.0,2935.0,39034.0,12071.0,8696.0,2015,2015-05-21,2.25,0.23064516129032278,60.38067661290324,13.277774193548389,6.179019354838731,6.7800596774193425,3.8724206349206347,2.6749007936507936,0.19761499148211242,0.3131664288493968,0.21369518650308922,0.21579971461927616,82.34634842392009,-0.00039582540825389145,0.12103134291103945,-0.08745058288680485,-0.09004995570457452,-0.08790181476079084,0.2639997252935926,-0.1639310344827586,0.04446445657679976,0.5364857917603298,0.2639997252935926,0.125,-0.1383496906706928,1,1,1.1605636174823424,0.48571428571428615,2015
44619.0,599.0,6582.0,32.832,21.4143,8482.0,0.7319,62121.0,3041.0,35460.0,13366.0,9725.0,2016,2016-05-10,2.25,0.06315789473684216,62.41469433198382,11.969791497975708,7.3379696356275534,7.992734412955473,4.180617778825749,2.6048101862768216,0.1969746793817823,0.2995584840538784,0.21516073469519165,0.14751563235392995,79.5541137183711,0.07958772379370682,-0.026203067994275075,-0.0434527571985136,0.0068581244907042205,-0.3164234131904027,-0.4182509195820724,-0.3962715499463829,0.263751068137553,-0.0032402000249462937,-0.4182509195820724,0.0,0.18756217034362566,1,1,0.8420611779092341,0.23064516129032278,2016
54198.0,860.0,9684.0,22.3152,24.5693,10971.0,0.8017,77165.0,3961.0,55328.0,15943.0,10073.0,2017,2017-05-10,2.5,0.2830645161290325,46.52823266129031,10.697583064516131,11.525042338709683,12.454092338709648,5.043113663294139,3.5899188770394677,0.21711688967432466,0.29416214620465697,0.20660921402190113,0.17867818000664232,67.83728181851728,0.20630823722675928,0.3781882825676095,-0.018014304840222373,-0.0397448014174383,0.21124912089279446,0.1473314560830845,0.09536821970214504,-0.32032163742690056,0.10225786560871675,0.1473314560830845,0.11111111111111116,0.5706037106985173,1,0,0.6366978463047533,0.06315789473684216,2017
67783.0,1398.0,19119.0,12.5582,37.9345,15182.0,0.6461,92694.0,8110.0,63925.0,21800.0,13723.0,2018,2018-05-10,2.9,-0.17967479674796755,30.07340731707316,8.45738455284553,17.85856666666659,19.39368130081307,4.210578316427348,2.774667369253063,0.17237977805178792,0.32161456412374784,0.23518242820463028,0.2820618739211897,73.89603587920274,-0.16508359764451197,-0.22709468812808553,0.09332410125941704,0.13829593378976957,0.5786027925217512,0.5439796819608211,-0.19408756392665583,-0.4372356062235607,-0.2060508129498465,0.5439796819608211,0.15999999999999992,0.5495445606029759,1,0,0.6453509149881234,0.2830645161290325,2018
70750.0,1589.0,16550.0,16.8278,25.7275,24593.0,0.5882,110742.0,7340.0,81731.0,32564.0,17461.0,2019,2019-05-27,3.5,-0.27920816326530545,19.22492122448979,4.648498367346941,18.60224285714295,20.28498448979586,3.3233440409872728,1.9992274224372788,0.2164850136239782,0.4602685512367491,0.29405284354626066,0.23392226148409895,90.08148409893992,-0.21071553804820065,-0.2794713180429017,0.4311184958018608,0.25031808622371954,-0.17067039854716892,-0.3217915090484915,-0.08961461074137145,0.33998502970170885,0.2558608444137791,-0.3217915090484915,0.2068965517241379,0.04164254636764597,1,1,0.9600222297823189,-0.17967479674796755,2019
75598.0,1776.0,7480.0,44.9465,10.1465,23369.0,0.417,107486.0,6167.0,88500.0,44101.0,23681.0,2020,2020-07-25,0.3,-0.1385291005291007,29.67900952380952,2.3487650793650783,9.061554497354509,10.844328571428521,3.7870683383970216,1.8999101373614617,0.28798443327387707,0.5833619937035371,0.4102952942708818,0.09894441651895552,114.33589512950078,0.1395354473357473,-0.049677832527296184,0.2674383077793039,0.39531143219954545,-0.5770200925247068,-0.6056165581576134,-0.2910574634478068,1.6709670901722151,0.33027422292653097,-0.6056165581576134,-0.9142857142857143,-0.5128783896144533,1,1,2.0528754600078623,-0.27920816326530545,2020
9620.4,295.3,1872.2,23.3682,32.4699,1303.2,0.4865,9527.8,829.5,6491.8,,3004.8,2014,2014-04-22,6.0,0.700000000000001,11.61429175824176,3.044405494505494,41.65430054945053,48.52797692307694,4.981430325352977,,0.3559975889089813,,,0.1946072928360567,114.00274416864164,,,,,,,,,,,,,0,0,,,2014
11024.2,327.6,1831.1,26.5414,25.8886,1643.5,0.5017,11442.2,1026.3,7879.5,,4663.8,2015,2015-01-19,4.5,0.6919354838709684,18.92551572580645,4.2393278225806466,41.76818387096784,49.11412943548392,4.794341344691208,,0.31920491084478225,,,0.1660982202790225,154.41365359844704,-0.03755728143171655,,,,-0.14649539666044864,-0.2026892598991682,0.031243576567317577,0.13579137460309298,-0.10335091924907935,-0.2026892598991682,-0.25,0.0027340111348672647,1,1,0.9972734433015062,0.700000000000001,2015
11024.2,327.6,1831.1,26.5414,25.8886,1643.5,0.5017,11442.2,1026.3,7879.5,,4663.8,2015,2015-04-28,6.5,0.6919354838709684,18.92551572580645,4.2393278225806466,41.76818387096784,49.11412943548392,4.794341344691208,,0.31920491084478225,,,0.1660982202790225,154.41365359844704,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,1,1,1.0,0.6919354838709684,2015
13058.3,347.2,2382.2,40.6851,27.5935,1724.6,0.2071,11495.3,1049.9,9895.8,,5500.4,2016,2016-01-19,5.0,-0.01052631578947381,20.694260728744933,4.387452226720644,47.3694558704454,55.091095141700535,5.738026208975994,,0.3306981617296885,,,0.18242803427704984,153.74482130139452,0.19683305723104838,,,,0.09831420210641317,0.0658552413031217,-0.5872035080725533,0.532892010217999,0.036005871133026,0.0658552413031217,-0.23076923076923073,0.13410379576907783,1,0,0.8817535076865367,0.6919354838709684,2016
13058.3,347.2,2382.2,40.6851,27.5935,1724.6,0.2071,11495.3,1049.9,9895.8,,5500.4,2016,2016-03-14,7.0,-0.01052631578947381,20.694260728744933,4.387452226720644,47.3694558704454,55.091095141700535,5.738026208975994,,0.3306981617296885,,,0.18242803427704984,153.74482130139452,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,1,1,1.0,-0.01052631578947381,2016
13098.0,338.8,1802.2,12.4348,17.2919,1958.2,0.2127,13638.8,995.7,10996.1,,6220.5,2017,2017-01-24,5.0,0.010483870967742061,21.684122983870957,3.316092338709679,39.549476612903206,47.82002540322598,5.615412113165152,,0.3402631314653008,,,0.13759352572911895,173.34573980760422,-0.021368688699789695,,,,-0.24576545335045163,-0.37333429974450505,0.02704007725736357,-0.694364767445576,0.02892356487735981,-0.37333429974450505,-0.2857142857142857,-0.16508484452364613,1,0,1.1977264916570574,-0.01052631578947381,2017
13098.0,338.8,1802.2,12.4348,17.2919,1958.2,0.2127,13638.8,995.7,10996.1,,6220.5,2017,2017-04-26,7.0,0.010483870967742061,21.684122983870957,3.316092338709679,39.549476612903206,47.82002540322598,5.615412113165152,,0.3402631314653008,,,0.13759352572911895,173.34573980760422,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,1,1,1.0,0.010483870967742061,2017
13673.0,461.0,1925.8,27.9936,16.1759,2902.8,0.3288,16235.2,2099.1,11831.1,,7596.3,2018,2018-01-18,5.0,0.28536585365853695,27.788767479674785,4.0517361788617885,30.390497967479654,37.99306422764211,4.075754443985118,,0.21961793149445002,,,0.14084692459591897,202.78282015651283,-0.274184269676371,,,,0.02364499964340605,-0.06453888814994302,0.5458392101551479,1.2512304178595555,-0.35456442033936275,-0.06453888814994302,-0.2857142857142857,-0.23158280285396726,1,0,1.3013763925561344,0.010483870967742061,2018
13673.0,461.0,1925.8,27.9936,16.1759,2902.8,0.3288,16235.2,2099.1,11831.1,,7596.3,2018,2018-04-24,7.0,0.28536585365853695,27.788767479674785,4.0517361788617885,30.390497967479654,37.99306422764211,4.075754443985118,,0.21961793149445002,,,0.14084692459591897,202.78282015651283,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,1,1,1.0,0.28536585365853695,2018
14944.9,427.8,2580.0,24.5465,18.9445,3192.6,0.2539,18137.4,2013.1,14408.9,,9327.7,2019,2019-01-21,1.0,-0.1936734693877551,23.447573877551008,3.3146648979591817,9.368024081632637,11.53780367346936,4.5132180667794275,,0.21250807212756448,,,0.17263414275103883,227.81085855375414,0.10733316464634068,,,,0.22568627782477613,0.17115585531562405,-0.22779805352798044,-0.12313886031092813,-0.032373765286397904,0.17115585531562405,-0.8571428571428572,-0.6917449627953711,1,0,3.24406702018034,0.28536585365853695,2019
14944.9,427.8,2580.0,24.5465,18.9445,3192.6,0.2539,18137.4,2013.1,14408.9,,9327.7,2019,2019-04-30,1.8,-0.1936734693877551,23.447573877551008,3.3146648979591817,9.368024081632637,11.53780367346936,4.5132180667794275,,0.21250807212756448,,,0.17263414275103883,227.81085855375414,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1,1,1.0,-0.1936734693877551,2019
14924.8,813.8,2310.4,51.6447,15.1775,3396.2,0.3806,21267.0,4567.3,15555.7,,10997.9,2020,2020-01-23,1.0,0.363724867724866,14.688658201058193,1.9254243386243381,9.388403174603177,12.90321904761907,4.580325069194983,,0.1781796685131259,,,0.15480274442538594,268.9639727165523,0.014868991797562847,,,,-0.10329010265001937,-0.19884399165984856,0.49901536037810157,1.1039537204896828,-0.1615392924642971,-0.19884399165984856,-0.4444444444444444,0.002175388619089391,1,0,0.9978293334242752,-0.1936734693877551,2020
14924.8,813.8,2310.4,51.6447,15.1775,3396.2,0.3806,21267.0,4567.3,15555.7,,10997.9,2020,2020-03-06,1.8,0.363724867724866,14.688658201058193,1.9254243386243381,9.388403174603177,12.90321904761907,4.580325069194983,,0.1781796685131259,,,0.15480274442538594,268.9639727165523,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1,1,1.0,0.363724867724866,2020
2410.5,113.5,587.5,87.3702,17.9502,292.0,0.1044,4144.8,925.8,1162.8,98.9,73.0,2016,2016-06-11,2.5,0.22331288343558303,51.95472515337425,3.8319766871165655,11.795457055214698,13.896741717791393,3.9821917808219176,3.643493150684931,0.12259667314754807,0.041028832192491184,0.023861223701988035,0.24372536818087534,11.053723293922422,,,,,,,,,,,,,0,0,,,2016
3090.0,116.9,466.7,86.3295,11.7652,157.8,0.0678,4462.7,878.8,1536.6,137.6,59.8,2017,2017-01-28,5.0,0.03145161290322583,48.98185564516126,7.520944758064519,14.444812903225866,16.609378225806505,9.73764258555133,8.865652724968314,0.13302230314064634,0.044530744336569575,0.030833352006632755,0.15103559870550162,7.063754045307443,1.4452972437057001,1.4332837632209303,0.08535246939636965,0.2921949180696808,-0.3803041520347036,-0.3445644059676215,-0.35057471264367823,-0.011911383973025158,0.08504007266617064,-0.3445644059676215,1.0,0.22460815512357835,1,1,0.8165877352818114,0.22331288343558303,2017
3090.0,116.9,466.7,86.3295,11.7652,157.8,0.0678,4462.7,878.8,1536.6,137.6,59.8,2017,2017-05-09,5.0,0.03145161290322583,48.98185564516126,7.520944758064519,14.444812903225866,16.609378225806505,9.73764258555133,8.865652724968314,0.13302230314064634,0.044530744336569575,0.030833352006632755,0.15103559870550162,7.063754045307443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.03145161290322583,2017
3554.3,120.8,960.3,55.9409,22.0288,189.8,0.076,4883.5,1016.9,1387.0,164.7,98.6,2018,2018-02-03,5.0,-0.2642276422764229,35.95228902439026,7.014432520325203,17.033723577235826,19.351013414634224,7.3076923076923075,6.439936775553213,0.11879240829973449,0.04633823819036097,0.03372581140575407,0.2701797822356019,10.125481810764425,-0.24954194575436273,-0.27360827506626373,0.04058979657133288,0.0938094372126359,0.78884835463469,0.8723693604868596,0.12094395280235992,-0.35200713545196016,-0.10697375180661528,0.8723693604868596,0.0,0.17922770556839773,1,0,0.8480126402033537,0.03145161290322583,2018
3554.3,120.8,960.3,55.9409,22.0288,189.8,0.076,4883.5,1016.9,1387.0,164.7,98.6,2018,2018-04-28,5.0,-0.2642276422764229,35.95228902439026,7.014432520325203,17.033723577235826,19.351013414634224,7.3076923076923075,6.439936775553213,0.11879240829973449,0.04633823819036097,0.03372581140575407,0.2701797822356019,10.125481810764425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,-0.2642276422764229,2018
3839.4,144.7,952.3,28.2159,20.9375,185.9,0.0759,4903.5,1070.4,1127.8,155.6,118.3,2019,2019-05-18,20.0,0.16035102040816376,26.99321306122449,5.58144775510204,18.814062857142826,21.692617142857102,6.066702528240989,5.229693383539537,0.13518310911808668,0.04052716570297442,0.03173243601509126,0.2480335469083711,11.246418711256966,-0.1698196540301804,-0.18792783752286324,-0.1254055552029023,-0.059105335278092586,-0.0819685142388592,-0.0495396934921557,-0.0013157894736842701,-0.4956123337307765,0.13797767932270144,-0.0495396934921557,3.0,0.10451850247741934,1,0,0.9053718862626693,-0.2642276422764229,2019
3839.4,144.7,952.3,28.2159,20.9375,185.9,0.0759,4903.5,1070.4,1127.8,155.6,118.3,2019,2019-11-07,5.0,0.16035102040816376,26.99321306122449,5.58144775510204,18.814062857142826,21.692617142857102,6.066702528240989,5.229693383539537,0.13518310911808668,0.04052716570297442,0.03173243601509126,0.2480335469083711,11.246418711256966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,1,1,1.0,0.16035102040816376,2019
126360.8,3963.0,12838.1,15.3636,6.467,187472.4,1.4998,510180.3,59812.9,242141.6,3606.0,47807.1,2014,2014-05-19,7.5,0.35714285714285726,15.304293406593413,0.8155390109890107,42.05089395604412,55.677784615384894,1.291611991951882,1.2723771605847047,0.06625661019612826,0.028537331197649903,0.007068089457785806,0.10159875531019114,138.09339209628303,,,,,,,,,,,,,0,0,,,2014
124753.5,4982.6,13900.5,15.1354,6.7644,178310.7,1.4762,517097.5,67178.4,240103.1,3866.2,52663.3,2015,2015-05-27,8.0,0.18870967741935546,8.722731854838717,0.5176532258064519,48.21660241935463,68.04638991935452,1.3465434211183063,1.3248610431118266,0.07416967358555727,0.030990713687391536,0.007476733111260449,0.11142372759080908,154.0806831070872,0.04252935828151605,0.041248683293720445,0.08597098561002348,0.057815291659120804,0.09670366778235939,0.04598732024122487,-0.015735431390852206,-0.014853289593584784,0.1194305498878574,0.04598732024122487,0.06666666666666665,0.14662490813525952,1,1,0.8721247837065448,0.35714285714285726,2015
124420.0,9028.8,-3653.0,,-1.8269,222458.7,2.2147,620121.4,163126.3,211064.3,4249.6,50619.9,2016,2016-05-28,8.5,0.031578947368421664,9.158925,0.6895421052631583,0.33600647773277703,34.74189109311751,0.9487797060757793,0.9296768343966767,0.05534852442555247,0.03415528050152709,0.006852851715809195,-0.029360231474039544,148.49914402829128,-0.2953961296785985,-0.2982835149163593,0.10211338938680337,-0.08344304740684771,-1.2635007112835215,-1.270075690379043,0.5002709659937679,0.0,-0.25375801523912545,-1.270075690379043,0.0625,-0.9930313116048612,1,1,143.49902640180903,0.18870967741935546,2016
